/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aplength8.xml,0,38881.1264289543
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aplength8.xml,0,41967.06453489605
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aplength8.xml,0,46375.97800698131
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aplength8.xml,0,99984.57731597591
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aplength8.xml,0,205484.34239404742
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aplength8.xml,9,492252.8029750101
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aplength8.xml,4,1033433.2167280372
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_aplength9.xml,0,22064.726267009974
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_aplength9.xml,0,22383.865370065905
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_aplength9.xml,0,29765.158899943344
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_aplength9.xml,0,41853.93856908195
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_aplength9.xml,0,45345.529430080205
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_aplength9.xml,0,48183.06102906354
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_aplength9.xml,0,107482.18695796095
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_aplength9.xml,0,223032.50552201644
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_aplength9.xml,0,460050.5753339967
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_callbackanalyzerdef.xml,0,62593.43560610432
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_callbackanalyzerdef.xml,0,24457.319987006485
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_callbackanalyzerdef.xml,0,138125.21652807482
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_callbackanalyzerdef.xml,0,35125.01739291474
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_callbackanalyzerdef.xml,0,49823.03147902712
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_callbackanalyzerdef.xml,0,59741.07657303102
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_callbackanalyzerdef.xml,0,80724.57084793132
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.csploit.android_6.apk,config_FlowDroid_callbackanalyzerdef.xml,0,293638.39984999504
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_aplength9.xml,5,1123863.119079033
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/exa.lnx.a_601.apk,config_FlowDroid_callbackanalyzerdef.xml,11,532394.7749070358
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/tech.ula_835694.apk,config_FlowDroid_callbackanalyzerdef.xml,7,972297.5618450437
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/org.dyndns.sven_ola.debian_kit_6.apk,config_FlowDroid_callbackanalyzerfast.xml,0,21143.794605974108
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.window_13.apk,config_FlowDroid_callbackanalyzerfast.xml,0,27364.855760941282
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/click.dummer.textthing_216.apk,config_FlowDroid_callbackanalyzerfast.xml,0,30806.40380596742
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux.styling_25.apk,config_FlowDroid_callbackanalyzerfast.xml,0,40696.39547902625
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/jackpal.androidterm_72.apk,config_FlowDroid_callbackanalyzerfast.xml,0,43367.10352706723
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.vsmartcard.acardemulator_2.apk,config_FlowDroid_callbackanalyzerfast.xml,0,111792.34349995386
/home/asm140830/Documents/benchmarks/fossdroid/FossDroidBenchmark/apks/development/com.termux_88.apk,config_FlowDroid_callbackanalyzerfast.xml,0,121390.6450229697
