/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk23.apk;config_DroidSafe_2.xml;0;1705.719154997496
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk17.apk;config_DroidSafe_2.xml;0;1707.0362819940783
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk29.apk;config_DroidSafe_1.xml;0;1705.1636520191096
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk24.apk;config_DroidSafe_2.xml;0;1719.374587002676
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk22.apk;config_DroidSafe_3.xml;0;1467.4331340065692
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk23.apk;config_DroidSafe_4.xml;0;1467.3498869815376
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk12.apk;config_DroidSafe_3.xml;0;1466.8704599898774
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk9.apk;config_DroidSafe_3.xml;0;1467.0128480065614
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk23.apk;config_DroidSafe_3.xml;0;1467.4420280207414
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk7.apk;config_DroidSafe_4.xml;0;1467.4002599786036
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk5.apk;config_DroidSafe_4.xml;0;1467.448872019304
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk3.apk;config_DroidSafe_4.xml;0;1467.0997280045412
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk10.apk;config_DroidSafe_3.xml;0;1467.33007801231
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk20.apk;config_DroidSafe_4.xml;0;1467.6044619991444
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk31.apk;config_DroidSafe_3.xml;0;1466.1157919908874
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk17.apk;config_DroidSafe_3.xml;0;1468.7238720071036
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk13.apk;config_DroidSafe_3.xml;0;1467.371375998482
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk24.apk;config_DroidSafe_4.xml;0;1466.860957996687
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk14.apk;config_DroidSafe_3.xml;0;1466.9883210153785
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk33.apk;config_DroidSafe_3.xml;0;1469.0579659945797
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk26.apk;config_DroidSafe_4.xml;0;1467.614938999759
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk21.apk;config_DroidSafe_3.xml;0;1466.9269419973716
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk6.apk;config_DroidSafe_4.xml;0;1467.2832700016443
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk11.apk;config_DroidSafe_3.xml;0;1467.1202000172343
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk32.apk;config_DroidSafe_3.xml;0;1467.4805190006737
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk17.apk;config_DroidSafe_4.xml;0;1467.3963469977025
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk12.apk;config_DroidSafe_4.xml;0;1650.4765750141814
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk21.apk;config_DroidSafe_4.xml;0;1648.4645229938906
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk19.apk;config_DroidSafe_3.xml;0;1634.2609349812847
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk1.apk;config_DroidSafe_4.xml;0;1635.7661109941546
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk30.apk;config_DroidSafe_3.xml;0;1649.6841329790186
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk29.apk;config_DroidSafe_3.xml;0;1641.4044380071573
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk28.apk;config_DroidSafe_3.xml;0;1655.041269987123
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk15.apk;config_DroidSafe_3.xml;0;1649.6037169999909
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk24.apk;config_DroidSafe_3.xml;0;1650.3594309906475
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk14.apk;config_DroidSafe_4.xml;0;1649.8996909940615
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk16.apk;config_DroidSafe_4.xml;0;1653.2872509851586
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk16.apk;config_DroidSafe_3.xml;0;1658.8818189920858
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk27.apk;config_DroidSafe_4.xml;0;1661.347945977468
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk4.apk;config_DroidSafe_4.xml;0;1659.3899669824168
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk9.apk;config_DroidSafe_4.xml;0;1669.07773699495
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk25.apk;config_DroidSafe_4.xml;0;1665.1586479856633
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk15.apk;config_DroidSafe_4.xml;0;1666.6706149990205
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk20.apk;config_DroidSafe_3.xml;0;1675.0417579896748
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk8.apk;config_DroidSafe_4.xml;0;1672.5213209865615
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk25.apk;config_DroidSafe_3.xml;0;1672.0087070134468
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk19.apk;config_DroidSafe_4.xml;0;1671.1007559788413
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk27.apk;config_DroidSafe_3.xml;0;1674.8064100102056
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk13.apk;config_DroidSafe_4.xml;0;1675.8792990003712
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk11.apk;config_DroidSafe_4.xml;0;1678.3197879849467
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk22.apk;config_DroidSafe_4.xml;0;1674.190780002391
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk28.apk;config_DroidSafe_4.xml;0;1676.5417600108776
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk10.apk;config_DroidSafe_4.xml;0;1677.5269159988966
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk26.apk;config_DroidSafe_3.xml;0;1680.5550910066813
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk4.apk;config_DroidSafe_6.xml;0;1457.7914040128235
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk10.apk;config_DroidSafe_6.xml;0;1457.4493409891147
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk16.apk;config_DroidSafe_5.xml;0;1452.7732279966585
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk5.apk;config_DroidSafe_5.xml;0;1451.409284985857
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk14.apk;config_DroidSafe_6.xml;0;1456.519749975996
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk26.apk;config_DroidSafe_5.xml;0;1451.3395880057942
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk3.apk;config_DroidSafe_6.xml;0;1451.1501339729875
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk8.apk;config_DroidSafe_5.xml;0;1451.0900689929258
/home/asm140830/Documents/benchmarks/FossDroid31/results/DroidSafe/repetition_1/fossdroidapk4.apk;config_DroidSafe_5.xml;0;1458.8990799966268
