apk;config;num_flows;time;total_TP;detected_TP;total_FP;detected_FP
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.dnaq.dialer2_17.apk;config_FlowDroid_maxcallbacks80.xml;2;16041.218225029297;5;1;51;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/net.khertan.forrunners_101030.apk;config_FlowDroid_maxcallbacks80.xml;0;13263.939299969934;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aliasalgonone.xml;0;16752.821184927598;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aliasalgofs.xml;0;37323.00701108761;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aplength1.xml;0;30786.788244033232;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aplength20.xml;0;23421.93791293539;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aplength2.xml;0;26239.308036863804;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aplength3.xml;0;24512.863483978435;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aplength4.xml;0;26309.65364794247;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aplength5.xml;0;35256.490571890026;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_aplength7.xml;0;31415.918234037235;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_cgalgoauto.xml;0;24325.64905215986;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_cgalgocha.xml;0;30433.812760049477;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_cgalgorta.xml;0;20925.5300371442;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_callbackanalyzerfast.xml;0;31383.31295410171;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_callbackanalyzerdef.xml;0;31653.523524990305;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_codeeliminationnone.xml;0;28605.126987909898;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain100.xml;0;21815.47359493561;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_cgalgogeom.xml;0;42965.25167115033;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_cgalgospark.xml;0;26865.220698993653;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_codeeliminationrc.xml;0;20361.203646985814;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_implicitall.xml;0;27784.300717059523;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_cgalgovta.xml;0;27391.76544896327;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_implicitarronly.xml;0;30706.37395698577;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_dataflowsolvercsfs.xml;0;25096.241404069588;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_dataflowsolverfins.xml;0;26039.435887010768;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_codeeliminationpc.xml;0;28694.65140393004;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain90.xml;0;27032.11070294492;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_enablereflection.xml;0;26839.310053968802;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain120.xml;0;31955.715970834717;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain50.xml;0;26460.30128817074;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain0.xml;0;20568.712175125256;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain110.xml;0;21077.506233006716;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain150.xml;0;34767.952658003196;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain80.xml;0;25067.514933878556;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_implicitnone.xml;0;36188.179336022586;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/net.tedstein.AndroSS_17.apk;config_FlowDroid_maxcallbacks90.xml;0;10740.027814055793;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/org.zamedev.gloomydungeons2.opensource_1602221800.apk;config_FlowDroid_maxcallbacks80.xml;0;286122.3728460027;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/trikita.talalarmo_19.apk;config_FlowDroid_maxcallbacks90.xml;0;21239.03163697105;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain600.xml;0;27706.231113057584;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/nya.miku.wishmaster_54.apk;config_FlowDroid_maxcallbacks80.xml;9;385618.29139699694;0;0;67;3
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain200.xml;0;22478.164450032637;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/anupam.acrylic_17.apk;config_FlowDroid_maxcallbackchain1.xml;0;20535.019083879888;0;0;0;0
/home/asm140830/Documents/benchmarks/fossdroid/results/flowdroid/replication1/singleconf/io.github.alketii.mightyknight_1.apk;config_FlowDroid_maxcallbacks80.xml;0;21715.999174048193;0;0;0;0
