apk,config,num_flows,time,aliasalgo,aplength,callbackanalyzer,codeelimination,cgalgo,dataflowsolver,implicit,maxcallbackspercomponent,maxcallbacksdepth,pathalgo,staticmode,taintwrapper,aliasflowins,nocallbacks,noexceptions,enablereflection,singlejoinpointabstraction
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_aplength7.xml,5,453153.1969,FLOWSENSITIVE,7,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_callbackanalyzerdef.xml,4,531145.6787,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_callbackanalyzerfast.xml,6,749086.8875,FLOWSENSITIVE,5,FAST,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgoauto.xml,3,567526.0207,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgocha.xml,21,847621.3441,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,CHA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgogeom.xml,3,730571.6847,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,GEOM,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgorta.xml,0,1930445.153,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,RTA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgospark.xml,4,500221.6364,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,SPARK,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_cgalgovta.xml,2,1129367.13,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,VTA,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_codeeliminationnone.xml,3,410608.2101,FLOWSENSITIVE,5,DEFAULT,NONE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_codeeliminationpc.xml,4,540850.301,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_codeeliminationrc.xml,2,567307.7407,FLOWSENSITIVE,5,DEFAULT,REMOVECODE,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_dataflowsolvercsf.xml,2,584948.3601,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_dataflowsolverfin.xml,3,1219769.331,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,FLOWINSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_enablereflection.xml,3,1013856.038,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,TRUE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_implicitall.xml,2,622176.6617,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ALL,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_implicitarronly.xml,3,541261.5635,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,ARRAYONLY,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_implicitnone.xml,5,600078.6739,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain0.xml,5,527483.7841,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,0,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain1.xml,3,589697.6586,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain10.xml,5,544360.0441,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,10,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain100.xml,3,522906.1149,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,100,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain110.xml,5,442884.0108,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,110,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain120.xml,4,518253.9413,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,120,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain150.xml,4,409419.7049,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,150,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain2.xml,5,432454.2617,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,2,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain20.xml,5,525659.7957,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,20,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain200.xml,2,492045.7482,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,200,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain3.xml,5,591526.54,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,3,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain4.xml,4,504627.1164,FLOWSENSITIVE,6,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,4,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain5.xml,5,525996.8182,FLOWSENSITIVE,7,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,5,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain50.xml,5,493379.6291,FLOWSENSITIVE,8,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,50,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain600.xml,4,492848.8508,FLOWSENSITIVE,9,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,600,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain7.xml,4,571455.7662,FLOWSENSITIVE,10,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,7,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain80.xml,5,479327.764,FLOWSENSITIVE,11,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,80,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbackchain90.xml,4,466101.6072,FLOWSENSITIVE,12,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,90,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks1.xml,1,462945.2982,FLOWSENSITIVE,13,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,1,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks10.xml,5,563339.9351,FLOWSENSITIVE,14,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,10,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks100.xml,2,517725.4169,FLOWSENSITIVE,15,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks110.xml,3,500842.5677,FLOWSENSITIVE,16,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,110,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks120.xml,5,407467.3649,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,120,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks150.xml,5,573233.6971,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,150,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks2.xml,1,401108.7295,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,2,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks20.xml,3,701733.8106,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,20,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks200.xml,5,582733.3242,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,200,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks3.xml,5,581060.2922,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,3,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks4.xml,1,637825.2373,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,4,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks5.xml,3,532702.9467,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,5,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks50.xml,5,496235.5025,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,50,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks600.xml,4,480451.0403,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,600,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks7.xml,5,543271.3095,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,7,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks80.xml,5,548183.378,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,80,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_maxcallbacks90.xml,5,506968.0547,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,90,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_nocallback.xml,4,498697.7208,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,TRUE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_noexception.xml,3,561387.7526,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,TRUE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_nostatic.xml,3,568763.6705,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_notypechecking.xml,2,607829.129,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_pathalgocontextinsensitive.xml,1,542271.5962,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTINSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_pathalgocontextsensitive.xml,5,451000.4215,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_pathalgosourcesonly.xml,1,852379.7524,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,SOURCESONLY,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_singlejoinpointabstraction.xml,3,1054190.1,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,TRUE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_staticmodecsf.xml,5,900622.2285,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,CONTEXTFLOWSENSITIVE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_staticmodefin.xml,4,916814.2389,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,FLOWINSENSITIVE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_staticmodenone.xml,1,850155.6028,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_taintwrappereasy.xml,2,602893.8534,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,EASY,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.classroom_6.1.062.03.40-200620340_minAPI19(arm64-v8a)(nodpi)_apkmirror.com.apk,config_FlowDroid_taintwrappernone.xml,0,196787.2211,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,NONE,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.googleassistant_0.1.187945513-35_minAPI21(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgof.xml,0,20762.74435,FLOWSENSITIVE,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
com.google.android.apps.googleassistant_0.1.187945513-35_minAPI21(nodpi)_apkmirror.com.apk,config_FlowDroid_aliasalgolazy.xml,0,22335.46283,LAZY,5,DEFAULT,PROPAGATECONSTS,AUTO,CONTEXTFLOWSENSITIVE,NONE,100,-1,CONTEXTSENSITIVE,NONE,DEFAULT,FALSE,FALSE,FALSE,FALSE,FALSE
