apk,category,generating_script,true_positive,successful,time,category_precision,category_recall,category_fmeasure,run_precision,run_recall,run_fmeasure,precision,recall,f-measure
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/ArraysAndLists/MultidimensionalArray1.apk,ArraysAndLists,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,7334,0.444444444,1,0.615384615,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/AnonymousClass1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,11521,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,13168,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,13340,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,0.75,1.0,0.8571428571428572
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,12208,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,0.75,1.0,0.8571428571428572
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,12204,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,0.75,1.0,0.8571428571428572
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,FALSE,11579,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,0.75,1.0,0.8571428571428572
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button3.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,12030,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button4.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,9114,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Button5.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,10447,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,9991,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,9258,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/LocationLeak3.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,9831,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MethodOverride1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,9097,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,TRUE,11252,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/MultiHandlers1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,TRUE,15353,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Ordering1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,TRUE,11114,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,8845,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/RegisterGlobal2.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,11531,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/Callbacks/Unregister1.apk,Callbacks,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,FALSE,7702,0.866666667,0.928571429,0.896551724,0.88172043,0.5125,0.648221344,0.0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicBoth1.apk,DynamicLoading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,12679,0,0,0,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSink1.apk,DynamicLoading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,15273,0,0,0,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/DynamicLoading/DynamicSource1.apk,DynamicLoading,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,9376,0,0,0,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Battery1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,12214,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Bluetooth1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,14107,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Build1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,14376,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Contacts1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,18923,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/ContentProvider1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,16419,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/DeviceId1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,15111,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/File1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,13036,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IMEI1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,12521,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/IP1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,19523,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PI1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,12782,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,10394,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/PlayStore2.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,18122,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/Sensors1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,16418,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/SubscriberId1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,11541,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/EmulatorDetection/VoiceMail1.apk,EmulatorDetection,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,10953,1,0.933333333,0.965517241,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity1.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,TRUE,10606,1,1,1,0.88172043,0.5125,0.648221344,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity2.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,TRUE,9829,1,1,1,0.88172043,0.5125,0.648221344,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity3.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,10887,1,1,1,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/FieldSensitivity4.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,TRUE,10011,1,1,1,0.88172043,0.5125,0.648221344,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/InheritedObjects1.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,18509,1,1,1,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity1.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,TRUE,10587,1,1,1,0.88172043,0.5125,0.648221344,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/FieldAndObjectSensitivity/ObjectSensitivity2.apk,FieldAndObjectSensitivity,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,TRUE,14374,1,1,1,0.88172043,0.5125,0.648221344,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Clone1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,10331,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,8700,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions2.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,13175,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions3.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,FALSE,13504,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,0.0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions4.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,11193,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions5.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,21843,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions6.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,11691,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Exceptions7.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,FALSE,TRUE,16558,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,0,0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/FactoryMethods1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,14384,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,14030,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Loop2.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,10123,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/Serialization1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,16588,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/SourceCodeSpecific1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,11210,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StartProcessWithSecret1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,10732,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization1.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,12110,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,0,0.0,0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization2.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,TRUE,12169,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,1.0,1.0,1.0
/home/asm140830/Documents/benchmarks/DroidBench30/benchmark/apks/GeneralJava/StaticInitialization3.apk,GeneralJava,/home/asm140830/Documents/git/AndroidTAEnvironment/configurations/FlowDroid/1-way/config_FlowDroid_singlejoinpointabstraction.xml,TRUE,FALSE,16203,0.764705882,0.619047619,0.684210526,0.88172043,0.5125,0.648221344,0,0.0,0
